Date/Time,State,Max Gust speed,Max Gust direction,Max Mean Wind speed,Max Mean Wind direction,
2010-01-04 07:51:00,WA,49,303,20,320,
2010-01-06 12:49:00,WA,49,278,26,260,
2010-01-09 07:00:00,WA,0,0,0,0,
2010-01-15 12:53:00,WA,53,90,36,90,
2010-01-14 09:54:00,QLD,51,0,0,0,
2010-01-23 17:00:00,QLD,49,0,0,0,
2010-01-24 04:45:00,QLD,50,0,0,0,
2010-01-27 06:50:00,QLD,51,0,0,0,
2010-04-29 04:03:00,QLD,59,0,0,0,
2010-01-30 08:06:00,QLD,49,0,0,0,
2010-01-30 17:03:00,QLD,55,0,0,0,
2010-04-28 09:41:00,WA,52,87,0,0,
2010-01-31 08:51:00,WA,53,197,0,0,
2010-01-31 09:10:00,WA,67,193,0,0,
2010-01-17 07:00:00,NT,50,0,0,0,
2010-01-17 08:30:00,NT,48,0,0,0,
2010-01-27 14:55:00,NT,53,0,0,0,
2010-01-27 14:55:00,NT,63,0,0,0,
2010-01-30 00:00:00,NT,49,230,32,230,
2010-02-02 08:00:00,NT,50,0,0,0,
2010-02-05 06:18:00,WA,51,10,35,10,
2010-02-05 08:20:00,NT,53,0,0,0,
2010-03-25 08:20:00,NT,68,0,0,0,
2010-04-05 09:39:00,NT,27,230,17,230,
2010-01-03 01:30:00,NSW,0,0,0,0,
2010-01-05 00:43:00,NSW,51,270,39,270,
2010-01-10 07:00:00,NSW,0,0,0,0,
2010-01-13 07:46:00,NSW,50,40,40,40,
2010-01-17 04:38:00,NSW,48,310,25,310,
2010-01-17 04:57:00,NSW,50,320,23,320,
2010-01-17 05:00:00,NSW,0,0,0,0,
2010-01-17 03:00:00,NSW,0,0,0,0,
2010-01-27 05:04:00,NSW,49,270,32,270,
2010-01-27 05:00:00,NSW,0,0,0,0,
2010-01-27 05:20:00,NSW,59,0,0,0,
2010-01-27 05:00:00,NSW,0,0,0,0,
2010-01-27 04:55:00,NSW,0,0,0,0,
2010-06-28 09:14:00,NSW,49,150,32,200,
2010-06-28 07:30:00,NSW,40,0,0,0,
2010-01-31 08:48:00,NSW,55,70,36,70,
2010-02-10 05:10:00,NSW,54,0,0,0,
2010-02-12 05:00:00,NSW,56,210,34,210,
2010-02-12 05:00:00,NSW,0,0,0,0,
2010-02-12 04:30:00,NSW,0,0,0,0,
2010-02-12 05:00:00,NSW,0,0,0,0,
2010-02-23 04:15:00,NSW,51,0,0,0,
2010-02-23 07:30:00,NSW,54,0,0,0,
2010-02-26 06:01:00,NSW,52,60,34,50,
2010-02-26 07:45:00,NSW,55,100,34,70,
2010-06-02 22:45:00,NSW,48,210,29,170,
2010-06-11 00:00:00,SA,50,350,25,350,
2010-06-17 03:00:00,VIC,49,315,0,0,
2010-06-17 02:30:00,VIC,54,315,0,0,
2010-01-16 18:30:00,VIC,0,0,0,0,
2010-01-17 13:15:00,VIC,0,0,0,0,
2010-01-31 03:10:00,VIC,0,0,0,0,
2010-02-09 08:00:00,VIC,0,0,0,0,
2010-02-10 02:25:00,VIC,0,0,0,0,
2010-02-10 06:00:00,VIC,0,0,0,0,
2010-02-11 05:00:00,VIC,0,0,0,0,
2010-02-26 04:00:00,VIC,0,0,0,0,
2010-03-06 02:30:00,VIC,0,0,0,0,
2010-03-06 06:22:00,VIC,51,0,0,0,
2010-03-07 05:38:00,VIC,84,336,52,350,
2010-06-17 02:00:00,VIC,47,265,25,270,
2010-06-17 00:45:00,VIC,0,0,0,0,
2010-06-17 00:00:00,VIC,0,0,0,0,
2010-06-17 00:00:00,VIC,0,0,0,0,
2010-06-17 00:05:00,VIC,0,0,0,0,
2010-06-17 00:35:00,VIC,61,0,0,0,
2010-07-13 11:40:00,VIC,48,0,0,0,
2010-07-13 12:00:00,VIC,0,0,0,0,
2010-03-06 03:16:00,VIC,48,225,0,0,
2010-10-26 01:22:00,QLD,64,0,0,0,
2010-10-26 03:00:00,QLD,54,0,0,0,
2010-07-30 10:00:00,VIC,0,0,0,0,
2010-02-09 21:35:00,WA,57,14,0,0,
2010-02-14 21:54:00,WA,51,87,0,0,
2010-02-25 16:56:00,WA,64,0,0,0,
2010-03-22 19:14:00,WA,69,0,0,0,
2010-03-22 15:47:00,WA,65,0,0,0,
2010-03-22 14:58:00,WA,63,0,0,0,
2010-03-22 16:30:00,WA,52,0,0,0,
2010-04-14 13:45:00,WA,53,0,0,0,
2010-04-14 09:34:00,WA,52,0,0,0,
2010-07-12 05:11:00,WA,60,259,0,0,
2010-07-09 04:46:00,WA,61,259,0,0,
2010-12-09 00:00:00,QLD,0,0,0,0,
2010-01-01 08:43:00,SA,51,210,43,210,
2010-01-28 04:08:00,SA,67,280,43,280,
2010-01-28 07:16:00,SA,58,300,38,300,
2010-01-31 05:19:00,SA,60,170,40,170,
2010-02-02 05:45:00,SA,0,0,0,0,
2010-02-02 07:00:00,SA,0,0,0,0,
2010-02-07 06:25:00,SA,54,210,29,210,
2010-02-10 04:30:00,SA,0,0,0,0,
2010-02-10 00:00:00,SA,0,0,0,0,
2010-02-21 10:50:00,SA,51,200,43,200,
2011-02-28 08:15:00,NSW,40,275,0,0,
2011-02-28 08:15:00,NSW,40,275,0,0,
2010-09-10 04:00:00,NSW,52,300,0,0,
2010-09-27 03:27:00,NSW,52,330,0,0,
2010-10-30 08:13:00,NSW,52,330,0,0,
2011-04-12 03:45:00,QLD,0,0,0,0,
2011-04-12 06:00:00,QLD,0,0,0,0,
2010-09-29 06:01:00,QLD,49,0,0,0,
2010-09-28 06:00:00,QLD,0,0,0,0,
2010-09-28 05:35:00,QLD,0,0,0,0,
2010-11-10 05:39:00,NSW,52,160,0,0,
2010-10-09 16:35:00,QLD,50,0,0,0,
2010-10-09 20:10:00,QLD,49,0,0,0,
2010-10-10 04:22:00,QLD,57,0,0,0,
2010-10-15 12:00:00,QLD,49,0,0,0,
2010-10-15 16:28:00,QLD,50,0,0,0,
2010-10-28 03:00:00,QLD,0,0,0,0,
2010-11-13 05:29:00,QLD,59,0,0,0,
2010-11-24 06:46:00,QLD,56,0,0,0,
2010-12-03 04:40:00,NSW,0,0,0,0,
2010-12-01 02:30:00,NSW,0,0,0,0,
2010-12-08 07:34:00,NSW,52,320,29,320,
2010-12-09 02:08:00,NSW,33,360,48,360,
2010-12-07 06:54:00,QLD,58,0,0,0,
2010-12-15 04:43:00,QLD,47,0,0,0,
2010-12-15 00:00:00,QLD,0,0,0,0,
2010-12-16 00:42:00,QLD,41,0,0,0,
2010-12-16 03:27:00,QLD,49,0,0,0,
2010-12-16 03:48:00,QLD,41,0,0,0,
2010-12-16 04:20:00,QLD,49,0,0,0,
2010-12-16 05:00:00,QLD,52,0,0,0,
2010-12-16 05:15:00,QLD,0,0,0,0,
2010-12-16 05:17:00,QLD,52,0,0,0,
2010-12-16 08:00:00,QLD,55,0,0,0,
2010-12-16 08:06:00,QLD,42,0,0,0,
2010-12-16 10:17:00,QLD,49,0,0,0,
2010-12-17 06:00:00,QLD,0,0,0,0,
2010-12-17 07:54:00,QLD,0,0,0,0,
2010-12-13 07:23:00,NSW,0,0,0,0,
2010-12-15 09:52:00,NSW,49,0,0,210,
2010-12-15 10:00:00,NSW,54,210,39,210,
2010-12-16 10:57:00,NSW,49,350,0,0,
2011-01-05 08:10:00,NSW,0,0,0,0,
2011-01-19 07:20:00,NSW,0,0,0,0,
2011-01-18 05:01:00,QLD,51,0,0,0,
2011-01-18 06:00:00,QLD,0,0,0,0,
2011-01-18 07:00:00,QLD,0,0,0,0,
2011-02-19 08:16:00,QLD,48,0,0,0,
2011-02-02 05:51:00,NSW,50,360,27,10,
2011-02-04 06:53:00,NSW,52,320,0,0,
2011-02-04 06:55:00,NSW,55,290,0,0,
2011-02-04 05:00:00,VIC,0,0,0,0,
2011-02-04 08:00:00,VIC,60,243,53,240,
2011-02-04 08:46:00,VIC,71,302,52,287,
2011-02-04 09:17:00,VIC,61,265,47,256,
2010-11-07 04:45:00,VIC,0,0,0,0,
2010-11-12 07:05:00,VIC,0,0,0,0,
2010-11-12 08:10:00,VIC,0,0,0,0,
2010-12-03 05:48:00,VIC,51,333,39,321,
2010-12-03 05:56:00,VIC,54,330,45,324,
2010-12-03 06:23:00,VIC,48,352,39,358,
2010-12-11 12:30:00,VIC,0,0,0,0,
2010-12-17 07:00:00,VIC,0,0,0,0,
2010-12-17 23:01:00,VIC,51,283,39,271,
2010-12-19 03:47:00,VIC,60,273,37,253,
2011-01-10 06:00:00,VIC,0,0,0,0,
2010-11-12 06:00:00,VIC,80,0,0,0,
2010-11-13 04:00:00,VIC,0,0,0,0,
2011-02-27 05:25:00,NSW,0,0,0,0,
2011-03-01 02:51:00,NSW,48,0,0,0,
2011-03-01 04:01:00,NSW,51,0,24,310,
2011-03-01 04:22:00,NSW,53,0,0,0,
2011-03-01 04:23:00,NSW,57,0,0,0,
2011-03-01 04:50:00,NSW,49,0,0,0,
2011-03-01 04:50:00,NSW,57,0,0,0,
2011-03-01 04:55:00,NSW,52,0,0,0,
2011-03-01 08:25:00,NSW,53,0,0,0,
2011-03-01 04:50:00,NSW,0,0,0,0,
2011-01-07 07:42:00,QLD,60,0,0,0,
2011-03-30 02:59:00,NSW,48,0,0,0,
2011-03-30 04:15:00,NSW,53,0,0,0,
2010-08-18 12:00:00,VIC,0,0,0,0,
2010-08-18 12:00:00,VIC,0,0,0,0,
2010-10-29 15:30:00,NT,26,0,0,0,
2010-11-09 15:00:00,NT,0,0,0,0,
2010-11-09 17:00:00,NT,0,0,0,0,
2010-11-09 22:42:00,NT,56,0,0,0,
2010-11-14 14:00:00,NT,37,0,0,0,
2010-11-16 15:20:00,NT,53,0,0,0,
2010-12-05 00:00:00,NT,52,0,0,0,
2010-12-06 00:00:00,NT,0,0,0,0,
2010-12-07 15:44:00,NT,48,0,0,0,
2010-12-08 15:00:00,NT,41,0,0,0,
2011-01-02 02:00:00,NT,49,100,35,100,
2011-01-12 00:00:00,NT,48,0,0,0,
2011-01-27 06:30:00,NT,45,0,0,0,
2011-01-28 08:00:00,NT,52,50,37,50,
2011-01-21 14:12:00,NT,49,0,0,0,
2011-02-15 00:00:00,NT,0,0,0,0,
2011-08-11 06:30:00,QLD,0,0,0,0,
2011-09-09 00:00:00,QLD,0,0,0,0,
2011-10-07 19:30:00,QLD,75,0,0,0,
2011-10-07 23:20:00,QLD,60,0,0,0,
2011-10-13 07:26:00,QLD,53,0,0,0,
2011-11-14 00:00:00,QLD,0,0,0,0,
2011-11-09 06:11:00,QLD,50,0,0,0,
2011-11-10 05:11:00,QLD,60,0,0,0,
2011-11-14 00:00:00,NSW,0,0,0,0,
2011-11-13 07:53:00,QLD,47,0,0,0,
2011-10-30 08:00:00,QLD,48,0,0,0,
2011-10-30 10:00:00,QLD,0,0,0,0,
2011-11-24 15:30:00,QLD,0,0,0,0,
2011-12-14 00:00:00,QLD,66,0,0,0,
2011-09-28 09:46:00,NSW,52,0,0,0,
2011-10-01 05:41:00,NSW,46,0,0,0,
2011-10-14 11:45:00,NSW,50,0,40,0,
2011-10-25 04:13:00,NSW,50,0,36,0,
2011-10-25 07:10:00,NSW,46,0,36,0,
2011-11-08 03:07:00,NSW,49,0,0,0,
2011-11-08 06:32:00,NSW,53,0,0,0,
2011-11-09 08:09:00,NSW,50,0,0,0,
2011-11-12 10:23:00,NSW,49,0,0,0,
2011-11-12 10:23:00,NSW,49,0,0,0,
2011-11-13 07:55:00,NSW,48,0,0,0,
2011-11-29 09:27:00,NSW,72,0,0,0,
2011-11-29 09:36:00,NSW,50,0,0,0,
2011-11-29 11:36:00,NSW,55,0,0,0,
2011-11-29 11:27:00,NSW,49,0,0,0,
2011-11-29 12:28:00,NSW,62,0,0,0,
2011-11-29 05:30:00,NSW,48,0,0,0,
2011-11-29 09:00:00,NSW,53,0,0,0,
2011-10-22 06:00:00,VIC,0,0,0,0,
2011-10-28 06:00:00,VIC,0,0,0,0,
2011-10-28 06:00:00,VIC,0,0,0,0,
2011-10-28 06:00:00,VIC,0,0,0,0,
2011-10-28 06:00:00,VIC,0,0,0,0,
2011-10-28 06:00:00,VIC,0,0,0,0,
2011-11-09 07:50:00,VIC,54,0,0,0,
2011-11-09 08:15:00,VIC,50,0,0,0,
2011-11-09 03:00:00,VIC,55,260,46,260,
2011-11-09 04:22:00,VIC,54,260,38,260,
2011-11-09 01:50:00,VIC,0,0,0,0,
2011-11-09 07:30:00,VIC,70,0,0,0,
2011-11-29 06:15:00,VIC,66,0,0,0,
2011-12-17 04:40:00,VIC,0,0,0,0,
2011-11-09 10:00:00,VIC,50,225,0,0,
2011-12-25 09:51:00,VIC,62,140,42,260,
2012-01-11 00:31:00,VIC,66,230,47,230,
2012-02-16 06:57:00,VIC,46,260,37,260,
2012-02-26 09:11:00,VIC,53,330,41,330,
2012-02-27 04:41:00,VIC,48,310,38,310,
2012-03-14 09:57:00,VIC,63,0,46,10,
2012-03-14 06:20:00,VIC,0,0,0,0,
2012-04-22 06:44:00,VIC,52,280,35,280,
2012-04-22 07:17:00,VIC,53,10,38,10,
2011-11-29 05:30:00,NSW,0,0,48,0,
2011-12-25 11:25:00,NSW,49,0,0,0,
2012-01-08 07:52:00,NSW,56,0,0,0,
2012-01-27 01:29:00,NSW,52,0,0,0,
2012-02-12 10:20:00,NSW,53,0,0,0,
2012-02-20 05:25:00,NSW,49,0,35,0,
2011-11-29 09:00:00,NSW,98,60,0,0,
2011-11-09 01:00:00,VIC,0,0,0,0,
2011-11-09 07:30:00,VIC,0,0,0,0,
2011-12-19 05:28:00,TAS,37,320,25,280,
2010-07-06 14:46:00,SA,49,0,0,0,
2011-11-08 18:15:00,SA,50,0,0,0,
2011-11-08 20:09:00,SA,53,0,0,0,
2011-11-08 17:39:00,SA,49,0,0,0,
2011-11-08 21:51:00,SA,60,0,0,0,
2011-11-08 19:08:00,SA,51,0,0,0,
2011-11-08 16:48:00,SA,52,0,0,0,
2011-11-09 02:21:00,SA,65,0,0,0,
2011-11-08 20:23:00,SA,59,0,0,0,
2011-11-09 20:09:00,SA,52,0,0,0,
2011-11-09 17:09:00,SA,54,0,0,0,
2011-11-18 00:00:00,SA,50,0,0,0,
2012-01-29 15:12:00,SA,59,0,0,0,
2012-03-14 15:10:00,SA,50,0,0,0,
2012-03-14 18:00:00,SA,54,0,0,0,
2012-03-14 18:00:00,SA,51,0,0,0,
2010-08-01 10:25:00,SA,51,0,0,0,
2010-08-01 10:25:00,SA,53,0,0,0,
2010-08-24 17:00:00,SA,49,0,0,0,
2010-08-25 16:00:00,SA,49,0,0,0,
2010-08-25 08:40:00,SA,49,0,0,0,
2010-12-06 18:00:00,SA,57,0,0,0,
2010-12-06 19:30:00,SA,70,0,0,0,
2010-12-06 00:00:00,SA,0,0,0,0,
2010-12-06 21:00:00,SA,52,0,0,0,
2010-12-06 21:30:00,SA,49,0,0,0,
2010-12-07 00:00:00,SA,73,0,0,0,
2010-12-14 20:30:00,SA,56,0,0,0,
2010-12-19 18:45:00,SA,50,0,0,0,
2010-06-17 04:35:00,SA,53,0,0,0,
2010-06-17 04:50:00,SA,55,0,0,0,
2011-10-05 17:30:00,NT,0,0,0,0,
2011-10-12 12:50:00,NT,0,0,0,0,
2011-10-16 05:00:00,NT,46,0,0,0,
2011-10-24 17:44:00,NT,53,300,17,300,
2011-11-07 17:48:00,NT,51,0,0,0,
2011-11-14 21:10:00,NT,56,0,0,0,
2011-11-14 06:11:00,NT,51,0,0,0,
2011-12-01 12:58:00,NT,60,0,23,40,
2011-12-21 07:12:00,NT,53,170,31,180,
2012-01-07 07:03:00,NT,52,10,39,10,
2011-12-11 06:48:00,NT,58,0,0,0,
2012-01-12 15:10:00,NT,60,0,0,0,
2012-01-13 09:30:00,NT,50,0,0,0,
2012-01-23 05:14:00,NT,57,110,35,110,
2012-03-14 20:10:00,NT,50,0,0,0,
