Date/Time,State,Max Gust speed,Max Gust direction,Max Mean Wind speed,Max Mean Wind direction,
2012-03-15 08:44:00,NT,50,0,0,0,
2012-11-04 06:15:00,NT,43,0,0,0,
2012-01-22 14:40:00,QLD,51,0,0,0,
2012-01-22 18:00:00,QLD,49,0,0,0,
2012-01-22 20:04:00,QLD,92,0,0,0,
2012-01-21 06:16:00,QLD,55,0,0,0,
2012-01-21 10:17:00,QLD,59,0,0,0,
2012-01-06 15:25:00,QLD,49,0,0,0,
2012-02-21 03:56:00,QLD,55,0,0,0,
2012-02-18 04:40:00,QLD,50,0,0,0,
2012-02-11 18:46:00,QLD,54,0,0,0,
2012-03-20 10:43:00,QLD,49,0,0,0,
2012-03-20 19:07:00,QLD,60,0,0,0,
2012-10-21 08:00:00,QLD,51,0,0,0,
2012-11-18 00:00:00,QLD,65,0,0,0,
2012-11-18 08:15:00,QLD,49,0,0,0,
2012-11-18 09:22:00,QLD,61,0,0,0,
2012-11-18 05:27:00,QLD,49,0,0,0,
2012-08-05 15:10:00,VIC,68,280,52,280,
2012-08-23 13:33:00,VIC,55,320,0,0,
2012-08-23 03:58:00,VIC,50,290,0,0,
2012-08-23 04:30:00,VIC,48,330,0,0,
2012-11-29 10:00:00,VIC,55,270,43,270,
2012-11-29 09:30:00,VIC,41,230,30,230,
2012-11-29 11:00:00,VIC,47,230,39,230,
2012-11-30 11:45:00,VIC,47,30,0,0,
2012-12-13 04:50:00,VIC,47,190,37,200,
2013-01-17 01:24:00,QLD,49,0,0,0,
2012-12-24 06:30:00,QLD,63,0,0,0,
2012-12-18 06:50:00,QLD,54,0,0,0,
2012-12-11 04:51:00,QLD,49,0,0,0,
2012-12-04 08:21:00,QLD,50,0,0,0,
2013-01-09 11:00:00,QLD,49,0,0,0,
2013-01-12 08:00:00,QLD,0,0,0,0,
2013-01-14 05:45:00,QLD,49,0,0,0,
2013-01-14 10:59:00,QLD,67,0,0,0,
2013-01-14 11:20:00,QLD,59,0,0,0,
2013-01-15 00:00:00,QLD,59,0,0,0,
2013-01-15 09:37:00,QLD,48,0,0,0,
2013-01-19 05:35:00,QLD,60,0,0,0,
2012-12-02 05:54:00,NT,50,0,0,0,
2012-11-28 05:28:00,NT,49,90,20,90,
2012-12-03 08:52:00,NT,49,10,23,10,
2012-12-04 07:56:00,NT,50,70,0,0,
2012-12-07 05:40:00,NT,0,0,0,0,
2012-12-08 11:31:00,NT,43,110,0,0,
2012-12-08 09:57:00,NT,50,80,0,0,
2013-01-11 10:00:00,NT,54,0,0,0,
2013-01-12 08:50:00,NT,38,340,0,0,
2012-12-09 09:05:00,NT,45,40,0,0,
2013-01-26 00:00:00,NT,49,0,0,0,
2013-01-04 05:21:00,NT,58,100,0,0,
2013-01-06 09:43:00,NT,49,110,0,0,
2013-01-28 08:48:00,NT,47,320,0,0,
2013-02-18 05:43:00,NT,58,260,0,0,
2013-03-01 16:18:00,NT,49,160,0,0,
2012-08-23 07:18:00,NSW,48,290,33,330,
2012-08-23 06:03:00,NSW,49,250,24,250,
2012-10-30 05:07:00,NSW,53,170,33,170,
2012-11-08 05:15:00,NSW,58,30,49,30,
2012-11-27 05:07:00,NSW,56,200,42,200,
2012-11-27 04:21:00,NSW,49,240,36,240,
2012-11-27 04:35:00,NSW,55,220,33,220,
2012-11-27 05:26:00,NSW,48,240,32,240,
2012-11-27 09:19:00,NSW,53,130,35,130,
2012-12-01 15:11:00,NSW,52,220,39,220,
2012-12-03 03:58:00,NSW,50,200,37,200,
2012-12-19 10:35:00,NSW,49,330,0,0,
2012-12-23 07:50:00,NSW,52,330,17,330,
2012-12-23 09:43:00,NSW,56,330,36,320,
2012-12-24 06:03:00,NSW,60,300,37,300,
2012-12-24 07:25:00,NSW,48,210,19,210,
2012-12-24 07:50:00,NSW,49,270,25,270,
2012-12-24 07:56:00,NSW,56,270,47,290,
2012-12-25 08:42:00,NSW,51,210,37,210,
2012-12-25 05:11:00,NSW,52,200,32,200,
2013-01-13 08:36:00,NSW,52,250,31,250,
2013-01-13 07:00:00,NSW,68,260,42,260,
2013-01-13 07:16:00,NSW,69,0,0,0,
2013-01-18 06:00:00,NSW,56,250,39,260,
2013-01-21 07:30:00,NSW,50,30,30,30,
2013-02-01 05:13:00,NSW,55,320,35,320,
2013-02-01 03:56:00,NSW,49,0,0,0,
2013-02-01 07:43:00,NSW,50,240,29,240,
2013-02-01 09:35:00,NSW,49,0,0,0,
2013-03-24 06:04:00,NSW,49,190,26,190,
2013-06-11 05:37:00,NSW,48,290,33,290,
2013-03-21 20:00:00,VIC,0,0,0,0,
2013-02-27 18:45:00,VIC,28,0,24,0,
2012-12-24 07:30:00,NSW,0,0,0,0,
2010-10-28 03:48:00,WA,50,316,0,0,
2010-11-22 05:42:00,WA,50,274,0,0,
2011-01-01 07:32:00,WA,59,136,0,0,
2011-01-05 06:26:00,WA,52,331,0,0,
2011-01-07 08:57:00,WA,55,50,0,0,
2011-01-09 16:03:00,WA,51,64,0,0,
2011-01-18 13:55:00,WA,52,85,0,0,
2011-01-20 05:38:00,WA,49,205,0,0,
2011-01-23 09:56:00,WA,54,128,0,0,
2011-01-23 11:48:00,WA,51,148,0,0,
2011-01-27 11:24:00,WA,49,87,0,0,
2011-01-27 18:46:00,WA,51,102,0,0,
2011-01-27 18:32:00,WA,49,96,0,0,
2011-01-28 12:49:00,WA,69,307,0,0,
2011-01-28 10:22:00,WA,49,92,0,0,
2011-01-29 02:50:00,WA,59,32,0,0,
2011-01-29 05:23:00,WA,57,343,0,0,
2011-01-29 07:02:00,WA,68,357,0,0,
2011-01-28 17:42:00,WA,56,59,0,0,
2011-01-30 15:37:00,WA,54,129,0,0,
2011-01-30 05:24:00,WA,50,335,0,0,
2011-01-30 09:45:00,WA,69,324,0,0,
2011-01-30 11:17:00,WA,49,10,0,0,
2011-02-02 00:00:00,WA,0,0,0,0,
2011-02-03 09:03:00,WA,46,0,0,0,
2011-02-05 14:57:00,WA,51,115,0,0,
2011-02-27 06:18:00,WA,54,104,0,0,
2011-02-28 07:00:00,WA,0,0,0,0,
2011-03-18 08:37:00,WA,51,3,0,0,
2011-03-21 12:00:00,WA,0,0,0,0,
2011-04-25 11:17:00,WA,53,356,0,0,
2012-04-06 12:00:00,SA,0,0,34,0,
2012-04-06 14:00:00,SA,0,0,34,0,
2012-04-06 14:30:00,SA,51,0,34,0,
2012-04-06 13:00:00,SA,53,0,39,0,
2012-05-23 10:55:00,SA,0,0,34,0,
2012-05-23 11:03:00,SA,0,0,34,0,
2012-06-13 20:04:00,SA,51,0,0,0,
2012-06-13 22:00:00,SA,57,0,35,0,
2012-06-13 20:27:00,SA,49,0,0,0,
2012-06-13 21:20:00,SA,58,0,0,0,
2012-06-13 15:53:00,SA,0,0,34,0,
2012-06-20 10:20:00,SA,0,0,34,0,
2012-06-20 11:34:00,SA,0,0,34,0,
2012-06-21 02:40:00,SA,0,0,34,0,
2012-07-25 14:30:00,SA,55,0,35,0,
2012-08-16 17:03:00,SA,51,0,0,0,
2012-08-16 17:45:00,SA,55,0,0,0,
2012-08-16 17:36:00,SA,49,0,0,0,
2012-08-16 19:07:00,SA,49,0,0,0,
2012-08-16 23:34:00,SA,52,0,0,0,
2012-08-17 06:48:00,SA,53,0,0,0,
2012-08-23 14:07:00,SA,54,0,0,0,
2012-08-23 12:52:00,SA,50,0,0,0,
2012-08-23 15:00:00,SA,53,0,0,0,
2012-08-23 13:35:00,SA,50,0,0,0,
2012-08-23 14:29:00,SA,49,0,0,0,
2012-08-23 15:09:00,SA,49,0,0,0,
2012-09-05 02:14:00,SA,49,0,0,0,
2012-09-05 00:30:00,SA,54,0,0,0,
2012-09-04 10:30:00,SA,55,0,44,0,
2011-10-26 06:30:00,WA,0,0,0,0,
2012-09-05 10:30:00,SA,49,0,0,0,
2012-09-05 11:30:00,SA,51,0,36,0,
2012-09-05 17:00:00,SA,54,0,0,0,
2012-09-05 17:00:00,SA,54,0,0,0,
2012-09-05 11:54:00,SA,51,0,35,0,
2012-09-05 14:30:00,SA,55,0,38,0,
2012-09-05 13:30:00,SA,49,0,0,0,
2012-09-05 13:40:00,SA,64,0,40,0,
2012-09-05 14:30:00,SA,54,0,35,0,
2012-09-05 11:30:00,SA,52,0,0,0,
2012-09-05 14:00:00,SA,62,0,38,0,
2012-09-05 15:29:00,SA,55,0,0,0,
2012-09-05 15:45:00,SA,56,0,35,0,
2012-09-05 16:14:00,SA,50,0,0,0,
2012-09-05 16:30:00,SA,55,0,37,0,
2012-09-05 16:03:00,SA,50,0,0,0,
2012-09-05 15:00:00,SA,49,0,0,0,
2012-09-06 12:50:00,SA,56,0,0,0,
2012-09-06 19:30:00,SA,51,0,0,0,
2012-09-28 00:00:00,SA,58,0,0,0,
2012-09-28 02:30:00,SA,57,0,0,0,
2012-09-27 16:30:00,SA,51,0,0,0,
2012-09-28 03:40:00,SA,49,0,0,0,
2012-09-28 15:45:00,SA,51,0,0,0,
2012-09-28 15:40:00,SA,52,0,0,0,
2012-09-28 15:30:00,SA,57,0,0,0,
2012-09-28 14:15:00,SA,49,0,0,0,
2012-10-10 00:00:00,SA,49,0,0,0,
2012-10-10 00:00:00,SA,49,0,0,0,
2012-10-10 00:00:00,SA,49,0,0,0,
2012-11-04 00:00:00,SA,0,0,34,0,
2012-11-04 12:30:00,SA,0,0,58,0,
2012-11-20 00:00:00,SA,0,0,49,0,
2012-11-29 00:00:00,SA,0,0,58,0,
2012-11-29 00:00:00,SA,0,0,49,0,
2012-11-30 17:10:00,SA,64,0,0,0,
2012-11-30 00:00:00,SA,55,0,0,0,
2012-12-07 20:55:00,SA,53,0,0,0,
2012-12-14 18:00:00,SA,53,0,0,0,
2013-01-07 17:22:00,SA,50,0,0,0,
2013-01-24 22:30:00,SA,0,0,34,0,
2013-03-08 20:00:00,SA,55,0,0,0,
2013-03-08 20:00:00,SA,55,0,0,0,
2013-03-21 06:39:00,SA,53,0,0,0,
2013-03-21 12:08:00,SA,51,0,35,0,
2013-03-21 12:00:00,SA,0,0,34,0,
2013-03-21 12:45:00,SA,51,0,0,0,
2013-07-04 00:00:00,SA,49,0,0,0,
2013-07-04 00:00:00,SA,49,0,0,0,
2013-07-04 00:00:00,SA,49,0,0,0,
2013-07-18 00:50:00,SA,51,0,0,0,
2013-07-20 00:00:00,SA,52,0,0,0,
2013-08-12 17:38:00,SA,51,280,0,0,
2013-08-14 10:00:00,SA,49,260,0,0,
2013-08-16 12:44:00,SA,49,290,0,0,
2013-08-16 12:30:00,SA,0,0,34,350,
2013-08-16 14:12:00,SA,52,300,0,0,
2013-08-16 08:00:00,SA,60,0,0,0,
2013-08-18 07:52:00,SA,50,290,0,0,
2013-08-18 02:08:00,SA,53,300,0,0,
2013-08-28 22:26:00,SA,54,340,0,0,
2013-08-29 02:48:00,SA,51,320,0,0,
2013-08-29 05:03:00,SA,50,20,0,0,
2013-08-29 05:30:00,SA,49,10,0,0,
2013-08-29 05:54:00,SA,51,50,0,0,
2013-10-29 16:05:00,SA,51,270,0,0,
2013-09-17 14:00:00,SA,49,250,35,250,
2013-09-17 12:19:00,SA,54,220,0,0,
2013-09-23 10:30:00,SA,49,340,37,340,
2013-09-25 18:51:00,SA,50,270,0,0,
2013-09-25 23:27:00,SA,50,270,0,0,
2013-09-25 23:30:00,SA,35,270,0,0,
2013-09-26 00:40:00,SA,54,260,0,0,
2013-09-26 00:17:00,SA,51,280,0,0,
2013-09-26 00:30:00,SA,50,270,35,270,
2013-09-26 02:47:00,SA,49,250,0,0,
2013-09-26 01:30:00,SA,0,0,34,270,
2013-09-30 12:17:00,SA,58,350,35,350,
2013-09-30 13:30:00,SA,50,350,35,350,
2013-09-30 17:05:00,SA,52,310,0,0,
2013-09-30 16:25:00,SA,50,280,0,0,
2013-09-30 18:30:00,SA,54,270,0,0,
2013-09-30 12:30:00,SA,51,280,0,0,
2013-09-30 13:09:00,SA,49,310,0,0,
2013-09-30 16:51:00,SA,56,360,0,0,
2013-09-30 17:21:00,SA,51,330,0,0,
2013-09-30 17:29:00,SA,50,330,0,0,
2013-09-30 19:10:00,SA,55,330,0,0,
2013-09-30 19:11:00,SA,57,320,0,0,
2013-10-02 08:50:00,SA,56,290,34,290,
2013-10-02 08:20:00,SA,50,300,0,0,
2013-10-02 12:30:00,SA,0,0,36,270,
2013-10-02 09:49:00,SA,49,290,0,0,
2013-10-02 10:59:00,SA,49,270,0,0,
2013-10-02 07:30:00,SA,0,0,34,290,
2013-10-02 10:15:00,SA,0,0,36,270,
2013-10-09 12:14:00,SA,50,350,34,350,
2013-10-22 09:30:00,SA,58,290,43,310,
2013-10-22 09:35:00,SA,0,0,36,210,
2013-10-22 13:30:00,SA,0,0,35,280,
2013-10-22 13:00:00,SA,0,0,34,340,
2013-10-22 13:00:00,SA,0,0,34,290,
2013-10-22 15:02:00,SA,55,310,35,310,
2013-10-22 14:31:00,SA,49,310,0,0,
2013-10-22 14:30:00,SA,49,330,39,330,
2013-10-22 15:24:00,SA,49,280,0,0,
2013-10-22 15:00:00,SA,0,0,34,320,
2013-10-03 03:35:00,NSW,50,0,0,0,
2013-10-21 08:06:00,NSW,56,320,33,290,
2013-10-21 08:11:00,NSW,58,10,27,10,
2013-10-29 00:22:00,NSW,57,330,31,330,
2013-10-29 03:05:00,NSW,60,300,0,0,
2011-10-27 05:31:00,WA,49,260,0,0,
2013-11-16 08:06:00,NSW,0,0,56,190,
2013-11-21 07:41:00,NSW,50,355,37,360,
2011-11-16 07:06:00,WA,61,340,0,0,
2013-12-05 02:25:00,NSW,49,270,0,0,
2013-12-05 05:38:00,NSW,51,240,0,0,
2011-11-20 09:14:00,WA,67,245,0,0,
2013-12-05 07:03:00,NSW,48,230,0,0,
2011-12-06 04:37:00,WA,50,230,0,0,
2014-01-09 05:01:00,NSW,52,70,0,0,
2014-01-09 05:33:00,NSW,50,220,0,0,
2014-01-17 13:00:00,NSW,53,270,0,0,
2011-12-21 13:05:00,WA,54,139,0,0,
2011-12-27 07:12:00,WA,52,300,0,0,
2011-12-30 00:00:00,WA,0,0,0,0,
2012-01-04 06:00:00,WA,0,0,0,0,
2012-01-05 09:02:00,WA,58,358,0,0,
2012-01-15 09:08:00,WA,51,180,0,0,
2012-01-17 06:46:00,WA,59,18,0,0,
2012-01-18 12:32:00,WA,49,96,0,0,
2012-01-21 07:55:00,WA,55,89,0,0,
2013-02-25 07:15:00,NT,0,0,0,0,
2013-03-10 12:00:00,NT,48,0,0,0,
2013-11-30 09:42:00,NT,51,0,0,0,
2013-11-01 00:00:00,NT,0,0,0,0,
2014-01-10 08:00:00,NT,47,0,0,0,
2014-01-28 06:43:00,NT,56,0,0,0,
2014-03-15 04:22:00,NSW,56,0,0,0,
2014-03-15 06:37:00,NSW,49,0,0,0,
2014-03-16 01:33:00,NSW,48,0,0,0,
2014-03-16 02:43:00,NSW,56,0,0,0,
2014-03-16 04:00:00,NSW,50,0,0,0,
2014-03-16 04:07:00,NSW,51,0,0,0,
2014-03-16 04:48:00,NSW,51,0,0,0,
2014-03-16 03:00:00,NSW,56,0,0,0,
2014-03-16 06:32:00,NSW,58,0,0,0,
2014-03-22 06:45:00,NSW,48,0,0,0,
2014-03-16 03:15:00,NSW,0,0,0,0,
2013-10-13 13:00:00,NSW,53,340,0,0,
2013-10-29 04:30:00,NSW,48,140,0,0,
2014-03-16 02:49:00,NSW,49,0,0,0,
2014-03-16 03:03:00,NSW,59,0,0,0,
2014-03-16 06:32:00,NSW,62,0,0,0,
2014-04-03 08:32:00,NSW,0,0,0,0,
2014-05-27 07:23:00,NSW,49,280,0,0,
